"Data Source","World Development Indicators",

"Last Updated Date","2019-01-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Aruba","ABW","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Afghanistan","AFG","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Angola","AGO","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Albania","ALB","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.6669952876427","55.4882201178523","56.3466628791016","57.1835979497056","57.9988353418285","58.7917540946421","59.5624841486333","60.310811353677","61.0365633550626","61.7392797636825","62.4194172099238","63.0766858310648","63.7112471328999","64.3055817822372","64.8022963734107","64.8175732423316","","","",
"Andorra","AND","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.46285714285841","15.3147252747258","24.1665934065932","33.0184615384642","41.8703296703316","50.7221978021989","59.5740659340663","68.4259340659337","77.2778021978047","86.1296703296721","94.9815384615395","100","100","100","100","100","","","",
"Arab World","ARB","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.188744796344","42.5225663632179","42.9845735437782","43.5598514287972","44.1704335989873","44.8787612693788","45.629301005133","46.4103507208569","47.1958563833179","47.954340938376","48.6659904170391","49.3162618118219","49.9274088174765","50.2864168846713","50.5064381491492","50.7002606553174","","","",
"United Arab Emirates","ARE","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.607652523934","92.6678710455815","92.727083676259","92.785290408568","92.8426349560763","92.8988298702899","92.954306307697","93.0076270450764","93.0590795124079","93.1088074201768","93.1565233123126","93.2025146228543","93.2469250651971","93.2896109071203","93.3305721394812","93.3700962014631","","","",
"Argentina","ARG","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.7763025499145","28.613687158726","28.4554089591632","28.3018712109175","28.1536454850113","28.011091593934","27.8740051292028","27.7423703109798","27.6159939757945","27.4880097461882","27.3512410841958","27.2199573384368","27.0943062768645","27.0011272797211","26.7425005122548","26.4840014868326","","","",
"Armenia","ARM","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"American Samoa","ASM","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.4521","65.4521","65.4521","65.4521","65.4521","66.2485999999999","67.0451","67.8415999999999","68.6381","69.4346","70.2310999999999","71.0276","71.8240999999999","72.6206","73.4171","74.2135999999999","","","",
"Austria","AUT","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.7821297450604","96.7822040667928","96.7825591235436","96.78208204545","96.7814711146135","96.7808599956306","96.7801785653943","96.7795670857975","96.7789554180543","96.7783435621647","96.777661457737","96.7770492412334","96.7764368365834","96.7768044307567","96.7782213629169","96.7806169455177","","","",
"Azerbaijan","AZE","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Burundi","BDI","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belgium","BEL","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.8265172910961","69.8267004868655","69.8268840154326","69.8270678888733","72.0999451978005","74.3728226170934","76.6457001441568","78.918577793302","81.1913592306177","83.4640490642653","85.7367388152847","88.0094284868559","90.282118082159","92.5548076043766","94.8274970800759","97.1001865156195","","","",
"Benin","BEN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Burkina Faso","BFA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bangladesh","BGD","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bulgaria","BGR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.8186376498008","72.1103438439925","72.4293793719146","72.7472711446079","73.0646658800937","71.3355038138941","69.3065274341549","67.2300954778358","65.1063821521047","62.935366208447","60.7174594122767","58.4526828765234","56.1412738263596","53.7833602469861","51.3263519413692","48.8550937500462","","","",
"Bahrain","BHR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2498218648566","23.233439183908","23.2171651191353","23.2007990022834","23.2030608589888","23.2054450849823","23.2079513935373","23.2105794979273","23.2086503209309","23.2022210742161","23.1911416485012","23.1750426757195","23.1537680486879","23.127386813969","23.0955242049404","23.0797933863836","","","",
"Belarus","BLR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.6945992413978","81.7969970303769","81.898508391194","81.998923452869","81.7280590145903","81.4160058668038","81.0637336933158","80.6721952855043","80.2424675688889","79.7750466751927","79.2713747062249","78.7313182129038","78.1561629082384","77.5468199057904","76.9043560865965","76.2297001802918","","","",
"Belize","BLZ","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bermuda","BMU","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7600193873044","15.0498114923665","15.3390375232187","15.627293975648","15.9145912328115","16.2008380549597","16.4862475504688","16.7706270879082","17.0539874492368","17.3364389174368","17.6178913739953","17.8983550646144","18.17793851912","18.4564543709808","18.7340112704426","19.0106188734566","","","",
"Brazil","BRA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3530478234918","26.9676085866933","27.6073333856535","28.2759877126288","28.9737490249472","29.7009003325657","30.4578256766765","31.2447911048569","32.0620559541653","32.9096525907488","33.7880439696908","34.6975795714128","35.6377005838976","36.6088321861519","37.6111641413163","38.644872644729","","","",
"Barbados","BRB","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central African Republic","CAF","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.0723598924717","73.0723598924717","73.0723598924717","73.5166790280923","73.9530191578017","74.3813802815997","74.8017623994865","75.214165511462","75.6185896175263","76.0150347176792","76.4035008119209","76.7839879002513","76.7839879002513","76.7839879002513","76.7839879002513","76.7839879002513","","","",
"Central Europe and the Baltics","CEB","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.460849710365","70.6771299451247","70.9071833313538","71.1174383307553","71.6162891222753","71.9502765333353","66.7909834082765","67.3057969411376","67.8485331221829","68.3696131067539","68.8859984812125","69.4335099089326","69.9823001865363","70.3684697008202","70.6527609469115","70.9657523656118","","","",
"Switzerland","CHE","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.8522738206137","97.9383416390418","98.0242362929562","98.1103431884848","98.1966623256278","98.2831937043854","98.3699373247579","98.4568931867456","98.5440612903486","98.6314210385502","98.7190108327318","98.8068128685295","98.8948271459435","98.9833713412588","99.015964353983","98.987241674109","","","",
"Channel Islands","CHI","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.1390109642954","30.6911766519746","34.2971782496178","37.9562419489499","41.6674493455532","45.4299362425481","49.2427521206327","53.1051157911248","57.0163543564919","60.9755606378385","64.9819426723025","69.0351524048106","73.1343219838793","77.2328492060385","81.429797660316","85.4765627919952","","","",
"China","CHN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.0648060782144","29.1562905230349","29.5244878281514","31.3900154795246","33.3312993045938","35.3494799172396","37.4427135077295","39.6252957698708","41.8834354308602","44.2166719799814","46.6257423434658","49.1102157743246","51.6628106507179","54.2793806949123","56.9568254751868","59.6917368661306","","","",
"Cote d'Ivoire","CIV","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cameroon","CMR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Congo, Dem. Rep.","COD","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Congo, Rep.","COG","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Colombia","COL","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7574959782607","16.9779164454079","17.1938120691258","17.4052275025131","17.6121361139001","17.8147178205651","18.0129537776312","18.2068889417328","18.3965683333288","18.5820370325507","18.763340175338","18.9405229498344","19.1137630328166","19.282988530946","19.4482447679938","19.6097324416054","","","",
"Comoros","COM","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cabo Verde","CPV","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Costa Rica","CRI","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Caribbean small states","CSS","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2156867242889","32.2560638050323","32.2951786385","32.3371144969599","32.3824779196101","32.2480536283086","32.1127442955789","31.97654983898","31.8394701761586","31.7015937920265","31.5628416388234","31.4232136353141","31.282709700317","31.1414375248805","30.9985108395574","30.8539460863945","","","",
"Curacao","CUW","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.46736","76.50608","76.48208","76.43696","76.3747896103896","76.3045561818182","76.2319754464286","76.1592558896104","76.0863975113636","76.0130773376623","75.9396173717533","75.8656936688312","75.7916292029221","75.7229475389611","75.6586972288961","75.5995504318182","","","",
"Czech Republic","CZE","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.3710745296762","87.3577845916096","87.3495743091435","87.3412443132183","86.888876991609","86.4367014622183","85.9847177258737","85.532813141106","85.0812143829464","84.6296975572524","84.1784837806158","83.7273547173637","83.2764202314145","82.8272448910463","82.3796632452041","81.9336169237498","","","",
"Germany","DEU","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.4691024868573","96.4715534868211","96.4748037358973","96.4779474302702","96.3581205121693","96.238808531946","96.1233386641883","96.0111011329708","95.8987565849712","95.7862529526262","95.6736957186976","95.5610326806243","95.4484725088689","95.4589900139888","95.4696117766462","95.4803898688873","","","",
"Djibouti","DJI","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.2051791675675","93.2051789779462","93.2051785987037","93.2051781815368","93.2051774002971","93.2051763004936","93.2051753827265","93.2051746432035","93.2051739074729","93.2051732741378","93.2051727394057","93.2051721250327","93.2051714234339","93.2051707332125","93.2051700581606","93.2051693982785","","","",
"Dominican Republic","DOM","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Algeria","DZA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1810714851924","21.0641642642264","20.9439681387366","20.8206063638457","20.6941178894806","20.5646482809813","20.4321386607383","20.2967434563009","20.1583947027081","20.0182528331595","19.8762839973811","19.7326277858499","19.5874927977437","19.4409539887304","19.2931508560893","19.1442228829894","","","",
"East Asia & Pacific (excluding high income)","EAP","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.9481812167739","30.056056426121","30.4354703510999","32.2837812574979","34.2054414607333","36.2014659730842","38.2701832729292","40.4255712282511","42.6539821756349","44.9550881234671","47.3296021380405","49.7769843974955","52.2897564057957","54.8635490231832","57.4946961000156","60.1785984738147","","","",
"Early-demographic dividend","EAR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.9","33.22","33.74","35.14","36.58","38.08","39.61","41.2","42.83","44.5","46.21","47.96","49.75","51.56","53.41","55.28","","","",
"Europe & Central Asia (excluding high income)","ECA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia","ECS","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.56","62.65","62.75","62.87","63.04","63.23","65.65","65.78","65.92","66.1","66.34","66.58","66.81","67.02","67.22","67.24","","","",
"Ecuador","ECU","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.3181486470243","42.3598487253942","42.394725509153","42.4271444503204","42.4539298220137","42.4751673779425","42.490902366948","42.5009588372562","42.5055465813718","42.5047103670015","42.4983422044698","42.4864444934003","42.4675740580015","42.441591059015","42.4079942527491","42.3664490181601","","","",
"Egypt, Arab Rep.","EGY","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.7446159443766","53.2726110922391","53.8006333441626","54.3286827009661","54.8567591634777","55.3848627325358","55.9129934089884","56.4341355620638","56.950994177133","57.4680111306775","57.9848432903048","58.5018344007061","59.0224380220482","59.5466734221237","60.0745599789683","60.606290741929","","","",
"Euro area","EMU","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.1849215473759","88.3073158389305","88.4581990926209","88.6130196696388","88.8179743455721","89.0668276476635","90.4434460274693","90.6435963639637","90.846631726089","91.050923100874","91.2608822649776","91.4567855474375","91.6763760450468","91.9285948424678","92.1730492957841","92.3570089608119","","","",
"Eritrea","ERI","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.5343239750059","93.5356402145025","93.6440505876219","93.7526957751721","93.8608243217814","94.2160159281903","94.5718966547628","94.928471538565","95.2857289162652","95.6436666606755","96.0022827836114","96.3615787252952","96.7215473691883","97.0821871093745","97.4286207620006","97.4506375756632","","","",
"Estonia","EST","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.1991297567837","87.5374665672908","87.8761057519726","88.2148609157944","88.5987583448475","88.983703618307","89.3695141178148","89.7563760567337","90.1442902427535","90.5332574835634","90.923099164217","91.3139975241058","91.7057759657624","92.1014371755622","92.5007580604927","92.9036937554419","","","",
"Ethiopia","ETH","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.4512495738443","86.5938429331774","86.7607209649607","86.9218344710152","87.1741857780022","87.4181528112201","86.7805632074928","87.0553222249312","87.3354040560607","87.5997116150041","87.8690083034388","88.1237846138939","88.3997522975124","88.666996122011","88.9102166000801","89.1191377220495","","","",
"Fragile and conflict affected situations","FCS","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.8051796738912","89.175993919752","89.5213498684049","89.863914744478","90.2032765536791","90.5394663088007","90.8725150226103","91.2024537078511","91.2523572678873","91.3018799171627","91.3510216549459","91.4005444486208","91.4504482989189","91.5011141911138","91.5521611418741","91.6035891519248","","","",
"Fiji","FJI","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.5078980434328","87.8139035370926","88.1199123174927","88.4259190536703","88.7319237737993","89.0379346856263","89.3439409581838","89.6499508273923","89.9559588683767","90.2619651093108","90.5679751253294","90.8739806523381","91.1799900671261","91.485997850906","91.7920040318513","92.0980142790094","","","",
"Faroe Islands","FRO","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.3570951386797","97.3644325758903","97.386150930365","97.4075751202506","97.4288519072363","97.4498345752866","97.4706698765844","97.4912111036586","97.5116049993741","97.5317048646355","97.5515840792095","97.5712426622277","97.5906072828131","97.6095312702758","97.6280880068363","97.646204178408","","","",
"Georgia","GEO","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ghana","GHA","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
